dt,open,high,low,close
2017-11-17 16:00:00,7961.95,7971.99,7865.0,7888.0
2017-11-17 17:00:00,7888.01,7903.88,7807.0,7834.56
2017-11-17 18:00:00,7834.56,7875.1,7814.99,7850.57
2017-11-17 19:00:00,7850.57,7850.57,7776.11,7826.18
2017-11-17 20:00:00,7820.92,7826.18,7640.0,7692.13
2017-11-17 21:00:00,7692.0,7725.0,7585.0,7688.01
2017-11-17 22:00:00,7688.01,7797.0,7688.0,7768.02
2017-11-17 23:00:00,7768.03,7775.0,7699.99,7714.71
2017-11-18 00:00:00,7714.7,7714.71,7575.0,7625.03
2017-11-18 01:00:00,7625.03,7655.0,7550.0,7550.0
2017-11-18 02:00:00,7550.01,7601.01,7502.0,7523.51
2017-11-18 03:00:00,7525.0,7679.99,7525.0,7649.15
2017-11-18 04:00:00,7649.17,7790.5,7600.0,7775.02
2017-11-18 05:00:00,7775.02,7775.02,7702.8,7735.02
2017-11-18 06:00:00,7735.02,7735.02,7645.06,7649.01
2017-11-18 07:00:00,7649.01,7748.13,7649.0,7748.13
2017-11-18 08:00:00,7748.13,7800.0,7721.78,7789.44
2017-11-18 09:00:00,7789.44,7799.99,7773.87,7785.54
2017-11-18 10:00:00,7785.54,7785.54,7724.26,7749.47
2017-11-18 11:00:00,7746.72,7793.31,7720.86,7793.31
2017-11-18 12:00:00,7793.31,7793.31,7671.33,7717.81
2017-11-18 13:00:00,7717.81,7750.0,7660.0,7661.04
2017-11-18 14:00:00,7661.04,7718.0,7661.04,7717.99
2017-11-18 15:00:00,7715.0,7715.0,7655.0,7685.01
2017-11-18 16:00:00,7685.01,7697.95,7658.96,7658.96
2017-11-18 17:00:00,7658.96,7758.0,7658.95,7737.66
2017-11-18 18:00:00,7737.66,7774.95,7723.47,7761.4
2017-11-18 19:00:00,7761.4,7770.0,7740.1,7750.11
2017-11-18 20:00:00,7750.12,7775.0,7750.0,7758.0
2017-11-18 21:00:00,7758.0,7847.98,7757.99,7837.34
2017-11-18 22:00:00,7837.34,7837.34,7801.0,7820.7
2017-11-18 23:00:00,7820.7,7820.99,7777.0,7777.01
2017-11-19 00:00:00,7777.01,7790.0,7750.99,7751.0
2017-11-19 01:00:00,7751.0,7816.1,7750.99,7816.1
2017-11-19 02:00:00,7816.1,7817.0,7800.02,7802.89
2017-11-19 03:00:00,7802.89,7818.85,7789.53,7800.0
2017-11-19 04:00:00,7800.0,7816.0,7788.9,7788.9
2017-11-19 05:00:00,7788.93,7788.93,7754.0,7783.0
2017-11-19 06:00:00,7782.98,7794.21,7770.0,7777.77
2017-11-19 07:00:00,7777.77,7777.77,7700.0,7734.19
2017-11-19 08:00:00,7734.19,7748.99,7705.04,7738.99
2017-11-19 09:00:00,7739.0,7774.08,7738.99,7772.99
2017-11-19 10:00:00,7773.0,7774.99,7754.48,7772.21
2017-11-19 11:00:00,7772.21,7780.0,7730.0,7748.99
2017-11-19 12:00:00,7748.99,7758.44,7721.0,7727.92
2017-11-19 13:00:00,7727.93,7802.09,7725.0,7802.09
2017-11-19 14:00:00,7802.08,7809.99,7772.19,7786.0
2017-11-19 15:00:00,7786.0,7795.99,7740.49,7759.95
2017-11-19 16:00:00,7759.95,7799.95,7759.94,7799.95
2017-11-19 17:00:00,7799.95,7961.9,7799.94,7961.89
2017-11-19 18:00:00,7961.9,8060.0,7950.0,7987.99
2017-11-19 19:00:00,7987.99,8048.0,7950.0,8040.99
2017-11-19 20:00:00,8041.0,8098.62,8030.0,8045.65
2017-11-19 21:00:00,8045.65,8069.0,8039.0,8040.0
2017-11-19 22:00:00,8040.0,8040.01,7960.01,8028.58
2017-11-19 23:00:00,8028.58,8049.99,7996.0,8031.82
2017-11-20 00:00:00,8031.83,8049.97,8028.0,8046.01
2017-11-20 01:00:00,8046.0,8072.41,8014.0,8027.01
2017-11-20 02:00:00,8027.01,8027.02,7990.0,7990.01
2017-11-20 03:00:00,7990.0,7996.85,7969.0,7974.99
2017-11-20 04:00:00,7975.0,8027.02,7975.0,8023.01
2017-11-20 05:00:00,8023.01,8023.01,7986.58,8021.9
2017-11-20 06:00:00,8021.91,8024.0,7991.13,8023.01
2017-11-20 07:00:00,8023.0,8036.99,8012.21,8025.01
2017-11-20 08:00:00,8025.0,8062.01,8025.0,8062.01
2017-11-20 09:00:00,8062.01,8062.01,8035.0,8040.02
2017-11-20 10:00:00,8040.02,8048.36,8040.01,8045.11
2017-11-20 11:00:00,8045.11,8072.59,8045.11,8058.02
2017-11-20 12:00:00,8058.02,8147.0,8058.02,8143.17
2017-11-20 13:00:00,8143.17,8174.0,8140.8,8159.99
2017-11-20 14:00:00,8160.0,8263.49,8159.99,8262.28
2017-11-20 15:00:00,8262.28,8263.14,8183.14,8223.51
2017-11-20 16:00:00,8221.08,8254.5,8217.18,8240.01
2017-11-20 17:00:00,8240.01,8292.93,8240.0,8268.01
2017-11-20 18:00:00,8268.01,8275.59,8200.0,8219.88
2017-11-20 19:00:00,8216.0,8249.97,8210.77,8212.5
2017-11-20 20:00:00,8212.5,8243.99,8188.88,8240.0
2017-11-20 21:00:00,8240.0,8274.0,8230.0,8273.92
2017-11-20 22:00:00,8273.92,8283.21,8243.88,8281.02
2017-11-20 23:00:00,8281.02,8293.25,8255.33,8256.01
2017-11-21 00:00:00,8256.01,8281.67,8250.0,8259.98
2017-11-21 01:00:00,8259.99,8269.98,8259.0,8264.52
2017-11-21 02:00:00,8264.53,8264.53,8062.31,8103.44
2017-11-21 03:00:00,8105.55,8120.0,7802.99,7919.97
2017-11-21 04:00:00,7919.9,8048.0,7826.24,7858.98
2017-11-21 05:00:00,7863.22,8118.97,7863.19,8075.0
2017-11-21 06:00:00,8075.0,8149.99,8066.0,8066.01
2017-11-21 07:00:00,8066.02,8165.0,8066.02,8150.66
2017-11-21 08:00:00,8150.66,8228.0,8150.65,8200.0
2017-11-21 09:00:00,8200.0,8220.0,8155.2,8220.0
2017-11-21 10:00:00,8220.0,8220.0,8184.53,8194.11
2017-11-21 11:00:00,8194.12,8237.0,8185.24,8207.43
2017-11-21 12:00:00,8207.43,8250.0,8207.43,8215.7
2017-11-21 13:00:00,8215.7,8248.5,8215.7,8223.74
2017-11-21 14:00:00,8223.74,8340.0,8223.73,8339.99
2017-11-21 15:00:00,8340.0,8375.0,8304.35,8342.25
2017-11-21 16:00:00,8342.25,8344.11,8265.01,8281.99
2017-11-21 17:00:00,8282.0,8330.0,8282.0,8299.9
2017-11-21 18:00:00,8299.91,8315.0,8262.0,8262.99
2017-11-21 19:00:00,8262.99,8280.0,8029.0,8134.52
2017-11-21 20:00:00,8134.53,8229.95,8117.01,8229.95
2017-11-21 21:00:00,8229.95,8264.04,8155.0,8161.69
2017-11-21 22:00:00,8161.69,8161.69,8000.45,8000.5
2017-11-21 23:00:00,8000.5,8144.94,8000.49,8109.0
2017-11-22 00:00:00,8109.0,8196.26,8108.99,8154.35
2017-11-22 01:00:00,8154.35,8169.99,8103.13,8169.99
2017-11-22 02:00:00,8169.99,8185.9,8107.95,8185.9
2017-11-22 03:00:00,8185.9,8215.0,8158.04,8189.98
2017-11-22 04:00:00,8189.98,8199.88,8125.0,8186.8
2017-11-22 05:00:00,8187.54,8187.54,8160.0,8170.04
2017-11-22 06:00:00,8170.04,8210.24,8150.0,8210.23
2017-11-22 07:00:00,8210.24,8255.23,8210.24,8255.23
2017-11-22 08:00:00,8255.23,8290.0,8255.22,8281.0
2017-11-22 09:00:00,8281.0,8296.69,8241.0,8264.96
2017-11-22 10:00:00,8264.96,8298.97,8264.95,8298.97
2017-11-22 11:00:00,8298.97,8298.98,8257.92,8279.35
2017-11-22 12:00:00,8279.35,8280.0,8241.0,8241.01
2017-11-22 13:00:00,8241.0,8265.54,8188.04,8188.05
2017-11-22 14:00:00,8188.05,8240.0,8149.68,8239.01
2017-11-22 15:00:00,8239.01,8250.0,8205.3,8230.01
2017-11-22 16:00:00,8230.01,8236.0,8175.0,8220.0
2017-11-22 17:00:00,8220.0,8220.0,8150.0,8158.81
2017-11-22 18:00:00,8158.81,8161.34,8110.49,8157.96
2017-11-22 19:00:00,8156.75,8198.5,8156.75,8197.86
2017-11-22 20:00:00,8197.86,8199.9,8182.93,8199.9
2017-11-22 21:00:00,8199.9,8219.99,8188.99,8219.99
2017-11-22 22:00:00,8219.99,8275.0,8219.98,8265.06
2017-11-22 23:00:00,8265.05,8285.36,8225.0,8250.0
2017-11-23 00:00:00,8250.0,8274.98,8215.0,8236.0
2017-11-23 01:00:00,8236.01,8247.16,8200.02,8205.01
2017-11-23 02:00:00,8205.01,8244.0,8200.6,8236.01
2017-11-23 03:00:00,8236.0,8236.0,8188.0,8214.0
2017-11-23 04:00:00,8214.0,8229.0,8199.99,8221.94
2017-11-23 05:00:00,8221.95,8262.12,8221.95,8251.32
2017-11-23 06:00:00,8251.32,8260.0,8235.0,8251.01
2017-11-23 07:00:00,8251.01,8257.75,8161.0,8161.58
2017-11-23 08:00:00,8161.58,8214.39,8159.0,8184.29
2017-11-23 09:00:00,8184.3,8190.13,8177.0,8177.01
2017-11-23 10:00:00,8177.01,8177.01,8104.0,8133.65
2017-11-23 11:00:00,8133.65,8161.27,8103.0,8155.65
2017-11-23 12:00:00,8155.65,8191.17,8140.0,8175.5
2017-11-23 13:00:00,8175.5,8235.0,8175.5,8205.02
2017-11-23 14:00:00,8205.01,8215.44,8195.0,8195.0
2017-11-23 15:00:00,8195.01,8209.0,8185.1,8200.02
2017-11-23 16:00:00,8200.02,8200.02,8170.0,8178.0
2017-11-23 17:00:00,8178.0,8178.0,8150.0,8171.01
2017-11-23 18:00:00,8171.02,8171.02,8152.0,8152.01
2017-11-23 19:00:00,8152.01,8170.6,8151.77,8161.86
2017-11-23 20:00:00,8161.88,8186.0,8155.0,8186.0
2017-11-23 21:00:00,8186.0,8186.69,8170.5,8174.97
2017-11-23 22:00:00,8174.97,8177.7,8155.0,8155.01
2017-11-23 23:00:00,8155.01,8155.01,8031.16,8031.16
2017-11-24 00:00:00,8031.16,8110.0,8015.0,8022.29
2017-11-24 01:00:00,8022.29,8040.0,7900.0,8001.07
2017-11-24 02:00:00,8001.08,8130.0,8001.08,8130.0
2017-11-24 03:00:00,8130.0,8149.99,8089.99,8115.32
2017-11-24 04:00:00,8115.31,8115.32,8051.51,8090.01
2017-11-24 05:00:00,8090.01,8137.0,8090.0,8133.48
2017-11-24 06:00:00,8133.48,8198.0,8133.47,8198.0
2017-11-24 07:00:00,8197.99,8255.0,8160.26,8255.0
2017-11-24 08:00:00,8254.99,8324.0,8206.07,8257.47
2017-11-24 09:00:00,8257.47,8262.79,8108.48,8222.22
2017-11-24 10:00:00,8222.22,8222.22,8165.73,8195.0
2017-11-24 11:00:00,8195.0,8260.0,8195.0,8260.0
2017-11-24 12:00:00,8260.0,8260.03,8215.0,8215.01
2017-11-24 13:00:00,8215.01,8223.99,8205.0,8223.97
2017-11-24 14:00:00,8223.98,8223.98,8179.15,8186.53
2017-11-24 15:00:00,8186.53,8210.0,8176.0,8189.41
2017-11-24 16:00:00,8189.42,8200.0,8175.0,8200.0
2017-11-24 17:00:00,8200.0,8237.19,8199.99,8237.19
2017-11-24 18:00:00,8237.2,8298.0,8229.98,8260.04
2017-11-24 19:00:00,8260.04,8291.1,8205.0,8240.4
2017-11-24 20:00:00,8240.4,8250.0,8205.0,8249.99
2017-11-24 21:00:00,8250.0,8286.99,8230.01,8274.0
2017-11-24 22:00:00,8274.01,8285.25,8274.0,8275.0
2017-11-24 23:00:00,8275.0,8277.0,8215.0,8215.01
2017-11-25 00:00:00,8215.01,8240.0,8214.0,8217.39
2017-11-25 01:00:00,8217.4,8219.51,8203.98,8214.99
2017-11-25 02:00:00,8215.0,8256.21,8210.0,8231.62
2017-11-25 03:00:00,8231.62,8256.97,8223.56,8229.0
2017-11-25 04:00:00,8229.0,8269.42,8228.99,8262.31
2017-11-25 05:00:00,8262.31,8264.99,8240.0,8253.55
2017-11-25 06:00:00,8253.55,8268.43,8248.96,8259.99
2017-11-25 07:00:00,8259.99,8325.0,8259.98,8325.0
2017-11-25 08:00:00,8325.0,8446.0,8324.99,8423.93
2017-11-25 09:00:00,8423.94,8488.0,8407.62,8449.95
2017-11-25 10:00:00,8449.95,8484.0,8449.95,8450.01
2017-11-25 11:00:00,8450.01,8475.0,8403.4,8475.0
2017-11-25 12:00:00,8475.0,8640.0,8471.41,8637.61
2017-11-25 13:00:00,8637.6,8650.0,8600.0,8642.01
2017-11-25 14:00:00,8642.01,8650.88,8570.83,8600.0
2017-11-25 15:00:00,8600.01,8666.0,8580.06,8666.0
2017-11-25 16:00:00,8666.0,8750.0,8641.94,8743.0
2017-11-25 17:00:00,8743.01,8745.08,8692.94,8745.0
2017-11-25 18:00:00,8745.0,8750.0,8650.99,8685.31
2017-11-25 19:00:00,8685.31,8700.0,8679.25,8700.0
2017-11-25 20:00:00,8700.0,8742.78,8699.99,8737.75
2017-11-25 21:00:00,8737.75,8743.01,8715.02,8743.0
2017-11-25 22:00:00,8743.01,8775.22,8715.0,8740.0
2017-11-25 23:00:00,8740.0,8795.5,8739.99,8795.5
2017-11-26 00:00:00,8795.5,8948.0,8795.5,8903.0
2017-11-26 01:00:00,8903.0,8912.98,8826.0,8894.99
2017-11-26 02:00:00,8895.0,8961.25,8880.0,8912.06
2017-11-26 03:00:00,8912.05,8926.0,8880.0,8926.0
2017-11-26 04:00:00,8926.0,9100.0,8925.99,9008.24
2017-11-26 05:00:00,9011.45,9089.94,8950.0,9040.0
2017-11-26 06:00:00,9039.99,9194.0,9039.98,9190.0
2017-11-26 07:00:00,9190.0,9197.8,9070.05,9109.22
2017-11-26 08:00:00,9109.22,9170.0,8930.0,8930.0
2017-11-26 09:00:00,8930.0,9011.94,8926.01,8950.0
2017-11-26 10:00:00,8950.0,9007.77,8910.0,9007.77
2017-11-26 11:00:00,9007.77,9098.0,9007.76,9064.93
2017-11-26 12:00:00,9064.93,9079.96,9015.0,9052.05
2017-11-26 13:00:00,9052.05,9105.0,9050.0,9070.01
2017-11-26 14:00:00,9070.01,9100.0,9039.0,9040.0
2017-11-26 15:00:00,9040.0,9194.0,9039.99,9194.0
2017-11-26 16:00:00,9194.0,9384.0,9142.74,9383.0
2017-11-26 17:00:00,9383.0,9495.0,9329.86,9394.55
2017-11-26 18:00:00,9394.56,9594.98,9394.55,9594.98
2017-11-26 19:00:00,9594.98,9596.0,9151.97,9341.57
2017-11-26 20:00:00,9341.57,9471.98,9341.56,9428.02
2017-11-26 21:00:00,9430.0,9435.0,9326.0,9434.99
2017-11-26 22:00:00,9435.0,9455.03,9401.31,9429.65
2017-11-26 23:00:00,9429.65,9429.65,9362.07,9401.11
2017-11-27 00:00:00,9401.11,9585.0,9401.01,9558.39
2017-11-27 01:00:00,9567.08,9725.0,9558.39,9686.99
2017-11-27 02:00:00,9686.99,9749.0,9550.0,9680.91
2017-11-27 03:00:00,9680.9,9680.9,9620.99,9675.0
2017-11-27 04:00:00,9675.0,9746.53,9671.0,9739.0
2017-11-27 05:00:00,9739.01,9739.01,9633.7,9710.0
2017-11-27 06:00:00,9710.0,9731.98,9685.91,9705.05
2017-11-27 07:00:00,9705.06,9749.4,9705.0,9749.4
2017-11-27 08:00:00,9749.4,9773.29,9737.11,9773.29
2017-11-27 09:00:00,9773.29,9774.0,9525.0,9702.99
2017-11-27 10:00:00,9703.0,9775.0,9676.09,9759.0
2017-11-27 11:00:00,9759.0,9770.0,9701.07,9770.0
2017-11-27 12:00:00,9770.0,9795.0,9711.23,9711.26
2017-11-27 13:00:00,9711.26,9778.0,9680.0,9693.0
2017-11-27 14:00:00,9693.0,9724.99,9687.19,9688.21
2017-11-27 15:00:00,9688.21,9718.58,9660.07,9679.51
2017-11-27 16:00:00,9679.51,9679.52,9552.0,9603.15
2017-11-27 17:00:00,9603.15,9603.15,9438.02,9600.0
2017-11-27 18:00:00,9600.0,9648.99,9589.0,9589.0
2017-11-27 19:00:00,9589.0,9600.0,9550.0,9555.1
2017-11-27 20:00:00,9555.1,9625.0,9555.1,9624.51
2017-11-27 21:00:00,9624.51,9675.0,9624.5,9675.0
2017-11-27 22:00:00,9675.0,9694.02,9630.01,9692.16
2017-11-27 23:00:00,9692.16,9768.72,9692.16,9768.71
2017-11-28 00:00:00,9768.71,9780.0,9705.99,9748.99
2017-11-28 01:00:00,9748.99,9772.21,9730.01,9758.0
2017-11-28 02:00:00,9758.0,9764.8,9708.82,9708.82
2017-11-28 03:00:00,9708.83,9749.9,9708.82,9749.9
2017-11-28 04:00:00,9749.9,9799.99,9726.01,9799.98
2017-11-28 05:00:00,9799.98,9899.0,9799.98,9892.7
2017-11-28 06:00:00,9892.7,9939.98,9857.0,9904.9
2017-11-28 07:00:00,9904.9,9937.6,9881.0,9925.01
2017-11-28 08:00:00,9925.01,9930.0,9851.0,9899.01
2017-11-28 09:00:00,9899.01,9929.89,9881.0,9890.01
2017-11-28 10:00:00,9890.01,9924.0,9881.0,9923.79
2017-11-28 11:00:00,9923.79,9949.0,9923.78,9949.0
2017-11-28 12:00:00,9949.0,9967.0,9905.0,9967.0
2017-11-28 13:00:00,9967.0,9967.0,9840.0,9886.76
2017-11-28 14:00:00,9886.76,9949.95,9886.76,9949.0
2017-11-28 15:00:00,9949.0,9949.0,9900.0,9935.0
2017-11-28 16:00:00,9935.0,9940.0,9910.0,9938.94
2017-11-28 17:00:00,9938.94,9966.83,9923.01,9966.83
2017-11-28 18:00:00,9966.83,9989.95,9966.82,9989.18
2017-11-28 19:00:00,9989.18,9989.95,9901.0,9985.0
2017-11-28 20:00:00,9985.01,9985.01,9926.0,9926.0
2017-11-28 21:00:00,9926.01,9974.0,9925.0,9968.79
2017-11-28 22:00:00,9968.79,9974.86,9940.0,9948.75
2017-11-28 23:00:00,9952.75,9968.0,9940.03,9949.0
2017-11-29 00:00:00,9949.0,9962.0,9945.96,9961.51
2017-11-29 01:00:00,9961.51,10098.99,9961.51,10083.39
2017-11-29 02:00:00,10083.4,10190.0,10061.0,10189.99
2017-11-29 03:00:00,10190.0,10399.99,10100.0,10325.0
2017-11-29 04:00:00,10325.0,10499.99,10275.0,10497.0
2017-11-29 05:00:00,10497.0,10928.47,10040.0,10110.5
2017-11-29 06:00:00,10110.5,10599.98,10032.0,10425.0
2017-11-29 07:00:00,10425.0,10627.65,10351.07,10596.98
2017-11-29 08:00:00,10596.98,10740.0,10596.98,10727.0
2017-11-29 09:00:00,10727.0,10850.0,10710.0,10850.0
2017-11-29 10:00:00,10850.0,10941.7,10723.67,10941.69
2017-11-29 11:00:00,10941.69,10948.0,10805.01,10911.81
2017-11-29 12:00:00,10911.81,10984.0,10900.0,10931.19
2017-11-29 13:00:00,10934.46,11298.99,10930.0,11260.66
2017-11-29 14:00:00,11260.66,11485.0,11175.0,11227.44
2017-11-29 15:00:00,11227.44,11375.0,10450.0,10899.0
2017-11-29 16:00:00,10898.95,11194.0,10783.01,10805.27
2017-11-29 17:00:00,10789.99,10976.61,10510.0,10694.46
2017-11-29 18:00:00,10694.46,10831.0,10279.45,10381.31
2017-11-29 19:00:00,10392.25,10486.9,8595.55,9699.0
2017-11-29 20:00:00,9699.0,10200.0,9525.0,9651.99
2017-11-29 21:00:00,9651.99,10299.99,9551.01,10274.98
2017-11-29 22:00:00,10274.98,10415.0,9850.0,10037.46
2017-11-29 23:00:00,10043.81,10144.2,9720.27,9935.98
2017-11-30 00:00:00,9920.81,10145.0,9814.0,10061.81
2017-11-30 01:00:00,10061.81,10494.0,10030.0,10492.95
2017-11-30 02:00:00,10492.96,10497.0,10300.01,10496.99
2017-11-30 03:00:00,10497.0,10850.0,10496.99,10675.0
2017-11-30 04:00:00,10675.0,10790.0,10620.08,10676.01
2017-11-30 05:00:00,10676.01,10700.0,10300.0,10486.0
2017-11-30 06:00:00,10486.0,10486.0,9945.0,10264.56
2017-11-30 07:00:00,10264.56,10430.41,10151.0,10370.0
2017-11-30 08:00:00,10370.0,10459.0,10282.99,10369.15
2017-11-30 09:00:00,10369.15,10370.0,10152.0,10258.72
2017-11-30 10:00:00,10273.38,10329.29,9710.0,9711.0
2017-11-30 11:00:00,9711.0,10190.52,9709.99,9953.74
2017-11-30 12:00:00,9896.19,10209.67,9860.0,10017.99
2017-11-30 13:00:00,10018.0,10037.99,9289.0,9490.15
2017-11-30 14:00:00,9490.0,9600.0,9135.6,9526.97
2017-11-30 15:00:00,9526.18,9529.1,9210.0,9440.0
2017-11-30 16:00:00,9439.94,9665.0,9353.0,9465.28
2017-11-30 17:00:00,9464.3,9780.0,9371.0,9730.46
2017-11-30 18:00:00,9730.46,9900.0,9673.26,9761.29
2017-11-30 19:00:00,9761.29,10077.97,9760.0,9900.01
2017-11-30 20:00:00,9900.01,9955.05,9427.68,9427.69
2017-11-30 21:00:00,9427.69,9795.0,9425.0,9659.99
2017-11-30 22:00:00,9678.95,9943.75,9660.02,9803.0
2017-11-30 23:00:00,9803.0,10099.0,9803.0,9903.0
2017-12-01 00:00:00,9903.01,10062.06,9810.0,9860.01
2017-12-01 01:00:00,9860.01,9890.01,9700.0,9795.68
2017-12-01 02:00:00,9795.67,9798.99,9572.43,9790.09
2017-12-01 03:00:00,9790.1,9791.1,9628.59,9679.35
2017-12-01 04:00:00,9679.35,9876.32,9637.0,9824.03
2017-12-01 05:00:00,9824.03,9824.03,9517.0,9575.0
2017-12-01 06:00:00,9575.0,9650.0,9540.45,9540.46
2017-12-01 07:00:00,,,,
2017-12-01 08:00:00,9540.46,9839.99,9540.46,9790.06
2017-12-01 09:00:00,9790.06,9996.68,9733.02,9990.0
2017-12-01 10:00:00,9990.0,9995.0,9775.0,9793.67
2017-12-01 11:00:00,9793.39,9948.5,9782.03,9936.0
2017-12-01 12:00:00,9936.0,10242.16,9936.0,10124.02
2017-12-01 13:00:00,10124.02,10710.01,10124.01,10628.99
2017-12-01 14:00:00,10628.35,10700.0,10401.0,10594.65
2017-12-01 15:00:00,10594.65,10594.65,10430.17,10518.76
2017-12-01 16:00:00,10518.76,10678.94,10459.35,10615.04
2017-12-01 17:00:00,10623.99,10623.99,10411.01,10426.55
2017-12-01 18:00:00,10428.54,10520.0,10423.72,10452.0
2017-12-01 19:00:00,10452.0,10600.0,10450.0,10530.05
2017-12-01 20:00:00,10530.05,10799.96,10530.04,10759.99
2017-12-01 21:00:00,10760.0,10937.0,10712.0,10895.0
2017-12-01 22:00:00,10895.0,10934.78,10780.0,10835.0
2017-12-01 23:00:00,10836.13,10890.0,10722.0,10869.84
2017-12-02 00:00:00,10869.85,10957.0,10866.99,10935.01
2017-12-02 01:00:00,10935.01,11089.98,10905.0,11029.99
2017-12-02 02:00:00,11030.0,11060.0,10910.0,11005.11
2017-12-02 03:00:00,11005.1,11023.0,10930.0,10939.86
2017-12-02 04:00:00,10939.87,11000.0,10701.0,10872.5
2017-12-02 05:00:00,10874.0,10910.0,10755.0,10910.0
2017-12-02 06:00:00,10910.0,10985.0,10875.0,10875.01
2017-12-02 07:00:00,10875.01,10989.0,10822.81,10965.89
2017-12-02 08:00:00,10979.99,10988.5,10909.06,10969.33
2017-12-02 09:00:00,10969.33,11099.99,10969.33,11099.98
2017-12-02 10:00:00,11099.99,11100.0,11065.82,11090.0
2017-12-02 11:00:00,11090.0,11100.0,10905.0,10963.19
2017-12-02 12:00:00,10963.2,11094.5,10961.42,11094.5
2017-12-02 13:00:00,11094.5,11100.0,10988.0,11020.01
2017-12-02 14:00:00,11020.01,11088.88,10752.0,10922.96
2017-12-02 15:00:00,10922.96,10972.3,10765.02,10784.46
2017-12-02 16:00:00,10784.46,10875.95,10784.0,10870.43
2017-12-02 17:00:00,10870.43,10948.99,10832.58,10918.46
2017-12-02 18:00:00,10918.46,10996.0,10918.45,10942.01
2017-12-02 19:00:00,10942.01,10971.0,10901.0,10935.0
2017-12-02 20:00:00,10935.0,10967.54,10928.0,10967.54
2017-12-02 21:00:00,10967.54,11050.0,10960.0,11020.0
2017-12-02 22:00:00,11020.01,11020.01,10981.27,10986.01
2017-12-02 23:00:00,10986.02,11006.99,10902.0,10930.24
2017-12-03 00:00:00,10930.24,10985.0,10851.81,10901.99
2017-12-03 01:00:00,10901.99,10929.94,10865.0,10929.94
2017-12-03 02:00:00,10929.94,10950.0,10912.37,10938.18
2017-12-03 03:00:00,10938.18,10979.99,10908.01,10978.2
2017-12-03 04:00:00,10978.2,11090.97,10978.19,11070.0
2017-12-03 05:00:00,11070.0,11090.95,11010.0,11063.88
2017-12-03 06:00:00,11063.88,11100.0,10977.0,11099.96
2017-12-03 07:00:00,11099.96,11190.98,11099.95,11168.5
2017-12-03 08:00:00,11168.51,11196.95,11109.51,11152.01
2017-12-03 09:00:00,11152.01,11174.96,11111.0,11130.02
2017-12-03 10:00:00,11130.01,11190.0,11122.0,11130.01
2017-12-03 11:00:00,11130.01,11547.0,11122.22,11546.99
2017-12-03 12:00:00,11547.0,11643.0,11345.01,11643.0
2017-12-03 13:00:00,11643.0,11699.99,11614.48,11680.0
2017-12-03 14:00:00,11680.0,11699.99,11600.0,11635.99
2017-12-03 15:00:00,11635.97,11798.5,11625.01,11755.0
2017-12-03 16:00:00,11755.0,11799.99,11665.46,11695.37
2017-12-03 17:00:00,11695.37,11771.12,11695.36,11735.0
2017-12-03 18:00:00,11735.01,11780.0,11724.0,11779.99
2017-12-03 19:00:00,11780.0,11780.0,11746.2,11767.35
2017-12-03 20:00:00,11767.35,11891.0,11226.23,11350.0
2017-12-03 21:00:00,11350.01,11490.0,10800.0,11065.0
2017-12-03 22:00:00,11069.38,11450.0,10601.0,11220.0
2017-12-03 23:00:00,11220.0,11383.12,11101.01,11290.0
2017-12-04 00:00:00,11290.0,11448.0,11250.0,11327.75
2017-12-04 01:00:00,11322.99,11510.0,11322.98,11449.99
2017-12-04 02:00:00,11450.0,11450.0,11250.0,11302.8
2017-12-04 03:00:00,11302.8,11439.69,11302.8,11420.0
2017-12-04 04:00:00,11420.0,11521.65,11420.0,11499.99
2017-12-04 05:00:00,11499.99,11519.0,11365.0,11445.01
2017-12-04 06:00:00,11445.01,11486.43,11370.0,11449.0
2017-12-04 07:00:00,11449.0,11589.98,11380.01,11589.98
2017-12-04 08:00:00,11589.98,11589.98,11450.0,11536.65
2017-12-04 09:00:00,11536.65,11560.0,11385.0,11392.02
2017-12-04 10:00:00,11392.02,11392.02,11209.3,11370.0
2017-12-04 11:00:00,11370.0,11389.82,11190.0,11245.49
2017-12-04 12:00:00,11245.49,11340.0,11161.0,11244.42
2017-12-04 13:00:00,11244.42,11349.0,10950.0,11302.51
2017-12-04 14:00:00,11302.51,11476.39,11253.31,11440.13
2017-12-04 15:00:00,11440.13,11467.01,11271.0,11416.01
2017-12-04 16:00:00,11416.01,11416.01,11281.01,11300.0
2017-12-04 17:00:00,11300.0,11370.0,11299.99,11318.73
2017-12-04 18:00:00,11318.73,11318.73,11212.0,11305.0
2017-12-04 19:00:00,11305.0,11334.15,11283.0,11303.02
2017-12-04 20:00:00,11303.02,11548.0,11303.02,11445.01
2017-12-04 21:00:00,11440.1,11550.0,11430.0,11500.0
2017-12-04 22:00:00,11500.0,11525.99,11500.0,11511.5
2017-12-04 23:00:00,11511.5,11650.0,11511.02,11643.98
2017-12-05 00:00:00,11643.99,11680.0,11553.0,11627.45
2017-12-05 01:00:00,11627.45,11629.79,11575.99,11590.0
2017-12-05 02:00:00,11590.0,11683.0,11532.0,11574.36
2017-12-05 03:00:00,11570.01,11643.0,11552.5,11635.97
2017-12-05 04:00:00,11635.97,11641.18,11564.0,11578.32
2017-12-05 05:00:00,11578.33,11630.0,11545.99,11603.42
2017-12-05 06:00:00,11603.42,11630.0,11603.41,11630.0
2017-12-05 07:00:00,11630.0,11789.35,11612.47,11789.35
